sens2_mean,sens3_mean,sens4_mean,sens7_mean,sens8_mean,sens11_mean,sens12_mean,sens13_mean,sens15_mean,sens17_mean,sens20_mean,sens21_mean,sens2_trend,sens3_trend,sens4_trend,sens7_trend,sens8_trend,sens11_trend,sens12_trend,sens13_trend,sens15_trend,sens17_trend,sens20_trend,sens21_trend,window num,unit num,RUL,category
-0.392375961291567,-0.2924442467708463,-0.40480069048890543,0.3495009855777099,-0.3348318780610442,-0.36064592401064904,0.3518450357024544,-0.3356138845489573,-0.3803672369079389,-0.36188741607191177,0.27446219209574946,0.27246329782855827,0.008352877837634366,0.009990499666098296,0.0097298700111273,-0.011301648900242251,0.010960413026357864,0.011615460410044234,-0.01145040457397976,0.01169154517649678,0.011008186616406327,0.008868767128355074,-0.011123481946681056,-0.011962041567998977,11,79,89.0,8
-0.29404288336003626,-0.18083647192276656,-0.2917812230054455,0.22268920207512513,-0.21203749865663876,-0.23014419719588952,0.2234140219088089,-0.20552918600854944,-0.25578955837335154,-0.2588651069768429,0.15195769692820932,0.14191708367765804,0.011373168514476057,0.012380481596002801,0.012945006910164529,-0.014116384178498385,0.013650363485299332,0.014546193255166344,-0.014292801515776532,0.014372600432371258,0.013956778052250093,0.011807544278940246,-0.013425405015656922,-0.014182226825328728,12,79,79.0,7
-0.16327265934413854,-0.04347074647920649,-0.14394183673462807,0.06563696886427625,-0.06039246312988111,-0.068030318536726,0.06441605632775162,-0.04685927698509386,-0.09986773383600576,-0.12375391403451055,0.004629913596099333,-0.012147733540812921,0.014840307054507765,0.015142089785194376,0.016693853768598773,-0.017349738841895074,0.016730544250828327,0.01793789077892504,-0.017563794931462134,0.017408587273106322,0.017277015816957994,0.015286543897807751,-0.016088139579595043,-0.01666576218151315,13,79,69.0,6
0.0044031893880266074,0.12336919215270455,0.04405456791751742,-0.12584190790624222,0.12400553158510388,0.1303053587532073,-0.12943482577960602,0.14394515837001515,0.0911146999927396,0.0488483874379083,-0.17112927285020332,-0.19236465481540135,0.01875429345772954,0.018275324233672983,0.0209764105864301,-0.021001712890432296,0.020200955322944813,0.0217905529813203,-0.021263384821036603,0.020799505698701953,0.02096889991053,0.01930576598495757,-0.019111685638495454,-0.019412647636552212,14,79,59.0,5
0.21345314146835975,0.32339960656583705,0.27754509054496146,-0.3559336220878358,0.3450587885541912,0.3694724814602763,-0.36242458915215253,0.37043343590538325,0.32087420640152564,0.26434402212323727,-0.3789279773603217,-0.4013671811346538,0.023115127724141364,0.021780184941438678,0.025792677363658482,-0.02507230632411007,0.02406159670164879,0.026104179862352125,-0.0253915711844999,0.024545355709158147,0.02503243033296613,0.02386521054038973,-0.022496043192358164,-0.02242288319044594,15,79,49.0,4
0.46834567552876144,0.5603367593530615,0.5618668307416748,-0.6288243675319097,0.6066696108432561,0.6540806963708465,-0.6388391985287762,0.6361548714696161,0.5931272486789936,0.5281352147042995,-0.6223743148838781,-0.6417888134871168,0.027922809853743232,0.02565667190849138,0.03114265410028392,-0.029561519142928396,0.028312468386940296,0.030878771422020536,-0.029948354021852044,0.028646137304474906,0.029467607084266375,0.0289648775641042,-0.02624121224118312,-0.025696468843194337,16,79,39.0,3
0.7735492702011321,0.8378969131072485,0.9023568881016277,-0.9487003380898695,0.9127403015181732,0.9887396502712837,-0.9629646186483656,0.9446587809113194,0.9115902901137842,0.8456241898639181,-0.9050764003704959,-0.9162630528613371,0.03317733984653518,0.029904785134831132,0.03702634079630647,-0.03446935134688729,0.03295357037881928,0.036114327660325546,-0.03493373333309306,0.03310185048465215,0.03427443016443071,0.03460476705610106,-0.030347192784970365,-0.029233404594797393,17,79,29.0,2
1.1335324041173727,1.1597963304212686,1.3043523622187911,-1.3197477276131204,1.2671731636448178,1.3780589899479538,-1.3390868142498094,1.2994944800790988,1.279979793994539,1.222213172284917,-1.2306423487697973,-1.2274234002458613,0.038878717702517135,0.034524524620458,0.04344373745172593,-0.03979580293598659,0.03798490267728575,0.04181084857726701,-0.04034770911822293,0.037912495249690134,0.03945289957345915,0.040784879016380185,-0.03481398482371995,-0.033033690445255164,18,79,19.0,1
1.5527635559093829,1.529751273887992,1.7731903526871353,-1.7461527299530686,1.673870500289065,1.8266483621872225,-1.7714917500719953,1.7042112848215603,1.7020122236098991,1.663304386650119,-1.6026802750314055,-1.5779033566292362,0.04502694342168913,0.03951589036537191,0.0503948440665427,-0.04554087391022656,0.0434064652823398,0.0479683341728453,-0.04619028137724148,0.04307807159958871,0.04500301531135169,0.04750521344494178,-0.03964158835743174,-0.0370973263945675,19,79,9.0,0
-0.6105571709200281,-0.7266100594897008,-0.6000244173160986,0.5123467168730913,-0.034202012956726015,-0.6032595265669143,0.6708976570429125,-0.5040007947842765,-0.8276539715373502,-0.4078688676097211,0.6823293653901106,0.4739561450635633,0.012957643102847367,0.011688679593942966,0.007620343247187038,0.0020826181399697277,-0.0018969125021850454,0.007577764397165744,-0.008501731793558173,0.0214371061563513,0.0195404826358235,6.191114276439554e-05,-0.011377021893045269,-0.0007333941995361777,1,80,150.0,15
-0.502676335631484,-0.62673636867356,-0.5394146369184096,0.5335974248711116,-0.05873091897584739,-0.5448699665589067,0.6005406221734776,-0.32101705961374766,-0.6599505331681907,-0.4139954113545324,0.5868896925325623,0.47296215358418897,0.008725203621316792,0.008376464052737774,0.004596927980676408,0.0021230554553818516,-0.0029611847683594637,0.004207363757256842,-0.005658591078809024,0.015276970384725638,0.014123407443845628,-0.0012199434688962279,-0.007808746727928126,0.0004695160891656763,2,80,150.0,15
-0.4331093813817293,-0.5565861308840365,-0.5054557329329826,0.5535807765400762,-0.09210991858604504,-0.5161537305131055,0.5552722915011511,-0.1952237984387545,-0.5417861773264321,-0.43041131238773794,0.5234547995418337,0.4815506554243295,0.005294866895089459,0.005743988988619526,0.0022901679647346187,0.001829146874158577,-0.003666931220400299,0.00164309960472445,-0.003483990954136493,0.009999011357244162,0.009632666130343389,-0.00199596031491445,-0.004976065919681346,0.0011831044643668554,3,80,150.0,15
-0.39383528061773176,-0.5093619413502606,-0.49098115285412963,0.5689533129136312,-0.13075375364598318,-0.5090494535557459,0.5284072591251666,-0.11779924381785518,-0.4638975652273172,-0.45205819305291406,0.48466874284922107,0.49482843144897837,0.0026666329241653536,0.0037912544015882583,0.0007000631993616301,0.0012008923962998832,-0.004014151858307551,-0.00011502806043143591,-0.0019779314195406002,0.005603229073906863,0.006068258695316889,-0.0022661393952903347,-0.0028789794683049623,0.0014073709260673589,4,80,145.0,14
-0.37683300578645945,-0.4782663953013625,-0.4888243441761622,0.5763715750254224,-0.1710771660143259,-0.5154957708130627,0.513260119144758,-0.07992162830960789,-0.417021358086089,-0.4738776756936371,0.46317557888602046,0.5079022625231289,0.0008405017085444587,0.002518260291643951,-0.0001733863154424783,0.00023829202180583145,-0.004002846682081231,-0.0010670192382108688,-0.0011404124750213323,0.0020896235347137556,0.0034301851387660573,-0.002030480710023847,-0.0015174873737989441,0.001142315474267182,5,80,135.0,13
-0.37408152933488,-0.4565020879664724,-0.4918187543933919,0.572492103909096,-0.2094948975497375,-0.5274313174112911,0.5031454656591589,-0.07276918447257082,-0.39189421711799033,-0.49081138265348345,0.4516193640835279,0.5158789295117743,-0.00018352675177320474,0.001925006658786644,-0.0003301805796777827,-0.001058654249323619,-0.0036330156917213164,-0.0012128739286137273,-0.0009714341205786924,-0.0005418052603351651,0.0017184454606909354,-0.0012889842591149777,-0.0008915896361633179,0.00038793810896634403,6,80,125.0,12
-0.37755982370996105,-0.4372716145747206,-0.4927978310001306,0.5539714405982982,-0.24242169011088208,-0.536794728476666,0.491377892767603,-0.08752014486530216,-0.3792528035382641,-0.4978009362760292,0.44264415487303943,0.513865213279908,-0.0004054524567876449,0.002011493503016291,0.00022968040665571028,-0.00268994641708848,-0.0029046588872278256,-0.0005525921316401385,-0.001470996356212685,-0.0022910573112399062,0.0009330396610915457,-4.165004256374626e-05,-0.001001286255398124,-0.0008557611698351797,7,80,115.0,11
-0.37924686135867064,-0.4137775703552373,-0.4845950214906899,0.5174661261266748,-0.26627228555642385,-0.5355246391354225,0.4712719945693241,-0.11535274204636004,-0.3698337785621535,-0.48978795890485094,0.42889400768585134,0.49696789469252334,0.00017472459350108496,0.002777720824332948,0.0015061966435580781,-0.004655584481488694,-0.001817776268600757,0.0009138261527099339,-0.002639099181923301,-0.003158132618000477,0.0010739677399678746,0.0017115219396298595,-0.0018465772315032758,-0.002588782362137386,8,80,105.0,10
-0.37112161472797645,-0.37922255053715287,-0.46004377335938146,0.4596327015278721,-0.2774614257450271,-0.5155596845137953,0.4361423651635559,-0.14744520857430274,-0.3543738034049013,-0.4617140728835249,0.4030129789532597,0.4602937546146135,0.0015570043990930922,0.004223688622736543,0.00349936813102926,-0.006955568442524325,-0.00037236783584009876,0.0031863809244365242,-0.004475742597710532,-0.003143031180616862,0.002141229697319854,0.003970531687465799,-0.003427462564478816,-0.004811125467940203,9,80,95.0,9
-0.3451630562648463,-0.3268091503495973,-0.4119775341005171,0.37712770783553606,-0.2724038525353557,-0.46883849973802,0.379303598649532,-0.17497577700768835,-0.3236095392817505,-0.4085209005556275,0.35764512510656055,0.3989495739111719,0.0037413869599882896,0.006349396898227138,0.006209194869069296,-0.009589898300195373,0.0014315664110541276,0.00626507218353963,-0.006980926603574429,-0.0022457529990890703,0.004134825533147574,0.006735379200944122,-0.0057439422543247715,-0.007522790487243701,10,80,85.0,8
-0.2933501584162479,-0.2497399650217011,-0.3332297512084084,0.26660768608331276,-0.24751430778607425,-0.3872997199343309,0.29407028912648625,-0.18912267990507498,-0.2682776474079439,-0.32515006426473503,0.28543450257704994,0.30804213344719183,0.006727872276186724,0.00915484565080467,0.009635676857678122,-0.012558574054501812,0.003594026472081935,0.010149899930019218,-0.01015465119951491,-0.00046629807341709817,0.00705475524745098,0.01000606448006481,-0.008796016301041104,-0.01072377742004787,11,80,75.0,7
-0.20766189362914914,-0.14121758978259433,-0.21663387217736713,0.12472917730484834,-0.19920753335584668,-0.2628819802289635,0.17375703069365223,-0.18106414982502103,-0.17911478899872466,-0.20654318635442365,0.17902516779602423,0.18267821408766666,0.010516460347688364,0.012640034880469242,0.01377881409685579,-0.015861595705443595,0.006115012347243339,0.014840864163875334,-0.013996916385532071,0.0021953335963990784,0.010901018840230125,0.013782587524827875,-0.012583684704627836,-0.014414086266352735,12,80,65.0,6
-0.08007723435051776,0.005555380138592647,-0.05502334450170482,-0.05185127746621125,-0.1238982711033372,-0.08752391574815263,0.011678417450263701,-0.14197841932608452,-0.0468576252693356,-0.04764188916826996,0.03106117719477929,0.017964596697589708,0.015107151174493252,0.016804964587220736,0.01863860658660232,-0.019498963253020824,0.00899452403653832,0.02033796488510794,-0.01850772216162582,0.0057391420103594425,0.01567361631148497,0.018064948335233286,-0.017106947465084947,-0.01859371702615824,13,80,55.0,5
0.09742484697267842,0.1973763495127298,0.1587683843242667,-0.2664771371962199,-0.018001262887210066,0.1468358383818667,-0.19885095650444554,-0.06304372096682363,0.1377571825649803,0.1566122049501498,-0.16581341279538866,-0.1909919378580458,0.020499944756601315,0.021649634771059217,0.024215054326917666,-0.02347067669723342,0.012232561539966878,0.02664120209371701,-0.023687068527796225,0.010165127168463921,0.02137254766121552,0.022853146911281087,-0.022365804582412423,-0.023262669699464424,14,80,45.0,4
0.33286537789347165,0.44104272311068654,0.43190786680623566,-0.5224918608515317,0.12206874943387062,0.4482586470348595,-0.464516497071242,0.06456171269420329,0.3839929732889801,0.4112774736572592,-0.41895454574318364,-0.44908460871424644,0.026694841094012656,0.027174045431984678,0.030508157317801814,-0.027776736038081416,0.01582912485752902,0.0337505757897026,-0.02953495548404327,0.015473289070712638,0.027997812889421735,0.02814718325297125,-0.02836025605661027,-0.028420944286271285,15,80,35.0,3
0.6342653859648941,0.743351905703333,0.7715616554498907,-0.8232389073985,0.29989702400124063,0.8248058750845905,-0.7920036101508916,0.24965964909843832,0.7011130856874209,0.7214122946094821,-0.7357181652173093,-0.7612066350060188,0.03369184018672716,0.03337819656999712,0.03751791555925483,-0.0324171412755648,0.019784213989224753,0.04166608597306469,-0.03605138303036694,0.021663627717105536,0.035549411996103696,0.03394705736030376,-0.035090301887678595,-0.034068540786578796,16,80,25.0,2
1.0096458987399781,1.1111013020615388,1.1848963027609196,-1.1720617358034797,0.5190688189562357,1.2845388874048254,-1.1879977016441612,0.501071855687323,1.0983808585450596,1.0920750454632429,-1.1234602147864696,-1.1322512358683698,0.04149094203474493,0.04026208818509658,0.04524432905127664,-0.037391892409683526,0.024097828935054036,0.05038773264380328,-0.04323635116676713,0.028736143107642526,0.04402734498126133,0.0402527692332787,-0.04255594207561722,-0.04020545920038695,17,80,15.0,1
1.4670279437717553,1.5510883169561733,1.6790783612450113,-1.5723038050328237,0.7831693924401917,1.8355190488693283,-1.6591841774518161,0.8276200999022996,1.5850596306466538,1.5283241038749638,-1.589536638019369,-1.567111630436306,0.05009214663806588,0.04782572027728296,0.05368739779386721,-0.04270098944043779,0.028769969695016974,0.059915515801918444,-0.05108985989324407,0.03669083524232381,0.05343161184489469,0.047064318871895924,-0.050757176620426274,-0.046831699527695905,18,80,5.0,0
-0.4274838247984216,-0.5130763927564944,-0.8163776058036225,0.8119020923267957,-0.6917509899843954,-0.5236979484943383,0.5964905175750409,-0.8221965683072675,-0.4421104216943581,-0.7405175952256773,0.7119917393846584,0.925327712243566,-0.0010607088890569934,0.0019460597831317758,0.006171412477204758,-0.006740434877492102,-0.002250861770573365,-0.009071333208273042,0.004425929868454853,0.005664959206658752,-0.009259483316254249,0.013950422049953922,-0.0067136709103123565,-0.01709626888824891,1,81,150.0,15
-0.4379644787731314,-0.4933427164425976,-0.7576395699047582,0.7480571677478121,-0.7066245213630538,-0.6025403211104727,0.6341784409348816,-0.7675441677616913,-0.5200743651025308,-0.6160625164768717,0.6503588771097982,0.7694518842587206,-0.0010113936033358222,0.0020143406391736145,0.00560413982261584,-0.006057152866205726,-0.0007261695064179774,-0.006701549196922728,0.0031024234134988506,0.0052902685999757166,-0.006356883637172866,0.011000896137887177,-0.005648360589121452,-0.014133936292054321,2,81,150.0,15
-0.4470486602459257,-0.4724125037665508,-0.7035236921289346,0.6899697689996956,-0.7063385361625534,-0.6578505634615567,0.6582842550077771,-0.7157083087145524,-0.5698987129150992,-0.51883568789836,0.5980460712625719,0.6411302249676208,-0.0007814143886739108,0.002185367055561772,0.005246980852596664,-0.005588929711318676,0.0007810415452583135,-0.0043649071552628715,0.0017095080110657605,0.005101650906971311,-0.0036315641971333816,0.008504772015895149,-0.0048496596247855316,-0.011585435149499761,3,81,150.0,15
-0.45292972992739716,-0.44925829912489146,-0.6519288356304542,0.6354893075184537,-0.6910678465076858,-0.6899600952444944,0.6681138703189562,-0.6648282620290644,-0.5933562675224823,-0.44430309158939424,0.5523872282744294,0.5362244198338667,-0.0003707712450712725,0.0024591390322961713,0.005099935567147181,-0.005335765412830831,0.002270771384455497,-0.002061407083293488,0.0002471836611555914,0.005099106127645525,-0.0010835249961358064,0.006462049683977907,-0.004317568017304676,-0.00945076546058518,4,81,150.0,15
-0.4538010485281382,-0.4228526469141568,-0.6007538635636199,0.5824651947400934,-0.6609872645232422,-0.6992003361561908,0.6629731973936479,-0.6130432985684409,-0.5922198313150991,-0.38793070964922705,0.5107162545768208,0.45059615432105804,0.00022053582747217382,0.002835656569376831,0.0051630039662674656,-0.005297659970742282,0.003743020011173504,0.00020895101898538905,-0.0012845496362316646,0.00528263426199842,0.001287233965819884,0.004872729142135465,-0.004052085766678802,-0.0077299272253106375,5,81,150.0,15
